source_tables,target_tables
xxxx.vinculo_tipos,xxxx_vinculotipos
xxxx.processo_tipos,xxxx_processotipos
xxxx.desligamento_motivos,xxxx_desligamentomotivos
xxxx.escopos,xxxx_escopos
xxxx.instituicao_tipos,xxxx_instituicaotipos
xxxx.instituicao_definicoes,xxxx_instituicaodefinicoes
xxxx.vinculos,xxxx_vinculos
xxxx.processos,xxxx_processos
xxxx.genitores,xxxx_genitores
xxxx.acolhidos,xxxx_acolhidos
xxxx.acolhimentos,xxxx_acolhimentos
xxxx.observacao_acolhidos,xxxx_observacaoacolhidos
xxxx.processo_acolhidos,xxxx_processoacolhidos
xxxx.processo_locais,xxxx_processolocais
xxxx.respostas,xxxx_respostas
xxxx.eventos,xxxx_eventos